fraction=Light;name=Sniper0;attack=12;defense=10;damage=[8, 10];health=15;speed=9;status=stand;position={0, 0};shoot=32
fraction=Dark;name=Sniper75;attack=12;defense=10;damage=[8, 10];health=15;speed=9;status=stand;position={34, 9};shoot=32
fraction=Dark;name=Warlock77;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={36, 9}
fraction=Dark;name=Warlock80;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={39, 9}
fraction=Light;name=Robber6;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={6, 0}
fraction=Light;name=Robber11;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={11, 0}
fraction=Light;name=Robber16;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={16, 0}
fraction=Light;name=Robber21;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={21, 0}
fraction=Light;name=Robber29;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={29, 0}
fraction=Light;name=Robber36;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={36, 0}
fraction=Dark;name=Robber46;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={5, 9}
fraction=Dark;name=Robber54;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={13, 9}
fraction=Dark;name=Robber61;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={20, 9}
fraction=Dark;name=Robber68;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={27, 9}
fraction=Dark;name=Robber74;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={33, 9}
fraction=Dark;name=Monk44;attack=12;defense=7;damage=[-4, -4];health=30;speed=5;status=stand;position={3, 9}
fraction=Dark;name=Monk52;attack=12;defense=7;damage=[-4, -4];health=30;speed=5;status=stand;position={11, 9}
fraction=Dark;name=Monk66;attack=12;defense=7;damage=[-4, -4];health=30;speed=5;status=stand;position={25, 9}
fraction=Light;name=Spearman1;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={1, 0}
fraction=Light;name=Xbowman3;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={3, 0};shoot=16
fraction=Light;name=Xbowman5;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={5, 0};shoot=16
fraction=Light;name=Spearman8;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={8, 0}
fraction=Light;name=Xbowman10;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={10, 0};shoot=16
fraction=Light;name=Spearman13;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={13, 0}
fraction=Light;name=Xbowman15;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={15, 0};shoot=16
fraction=Light;name=Spearman18;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={18, 0}
fraction=Light;name=Xbowman20;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={20, 0};shoot=16
fraction=Light;name=Spearman23;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={23, 0}
fraction=Light;name=Xbowman25;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={25, 0};shoot=16
fraction=Light;name=Xbowman27;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={27, 0};shoot=16
fraction=Light;name=Spearman31;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={31, 0}
fraction=Light;name=Xbowman33;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={33, 0};shoot=16
fraction=Light;name=Xbowman35;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={35, 0};shoot=16
fraction=Light;name=Spearman38;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={38, 0}
fraction=Light;name=Xbowman40;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={40, 0};shoot=16
fraction=Dark;name=Spearman41;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={0, 9}
fraction=Dark;name=Xbowman43;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={2, 9};shoot=16
fraction=Dark;name=Spearman48;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={7, 9}
fraction=Dark;name=Xbowman50;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={9, 9};shoot=16
fraction=Dark;name=Xbowman51;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={10, 9};shoot=16
fraction=Dark;name=Spearman56;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={15, 9}
fraction=Dark;name=Xbowman58;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={17, 9};shoot=16
fraction=Dark;name=Xbowman59;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={18, 9};shoot=16
fraction=Dark;name=Spearman63;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={22, 9}
fraction=Dark;name=Xbowman65;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={24, 9};shoot=16
fraction=Dark;name=Spearman70;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={29, 9}
fraction=Dark;name=Xbowman72;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={31, 9};shoot=16
fraction=Dark;name=Spearman76;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={35, 9}
fraction=Dark;name=Xbowman78;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={37, 9};shoot=16
fraction=Dark;name=Spearman79;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={38, 9}
fraction=Dark;name=Xbowman81;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={40, 9};shoot=16
fraction=Dark;name=Xbowman82;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={41, 9};shoot=16
fraction=Light;name=Peasant28;attack=1;defense=1;damage=[1, 1];health=1;speed=3;status=stand;position={28, 0}
fraction=Dark;name=Peasant45;attack=1;defense=1;damage=[1, 1];health=1;speed=3;status=stand;position={4, 9}
fraction=Dark;name=Peasant53;attack=1;defense=1;damage=[1, 1];health=1;speed=3;status=stand;position={12, 9}
fraction=Dark;name=Peasant60;attack=1;defense=1;damage=[1, 1];health=1;speed=3;status=stand;position={19, 9}
fraction=Dark;name=Peasant67;attack=1;defense=1;damage=[1, 1];health=1;speed=3;status=stand;position={26, 9}
fraction=Dark;name=Peasant73;attack=1;defense=1;damage=[1, 1];health=1;speed=3;status=stand;position={32, 9}
StepNo;Fraction;Me;MyPos;Target;TargetPos;Damage val;MyStatus
